Date;Open_DJ;Close_DJ;Open_SSE_Composite;Close_SSE_Composite;Open_N225;Close_N225;Open_CAC40;15h_CAC40;Close_CAC40;Open_DAX;15h_DAX;Close_DAX;Open_FTSE100;15h_FTSE100;Close_FTSE100
16/10/2017;22892.919922;22956.960938;3393.206055;3378.469971;21221.269531;21255.560547;5362.529785;5361.969;5362.879883;13017.179688;13015.029;13003.700195;7535.44;7546.470;7526.97
17/10/2017;22952.410156;22997.439453;3373.233887;3372.041016;21352.169922;21336.119141;5372.649902;5363.470;5361.370117;12995.839844;13020.830;12995.059570;7526.97;7546.770;7516.17
18/10/2017;23087.130859;23157.599609;3373.528076;3381.793945;21374.660156;21363.050781;5368.089844;5388.269;5383.810059;13012.799805;13061.780;13043.030273;7516.17;7548.970;7542.87
19/10/2017;23107.470703;23163.039063;3374.644043;3370.172119;21450.039063;21448.519531;5371.000000;5349.769;5368.290039;13036.280273;12944.280;12990.099609;7542.87;7507.770;7523.04
20/10/2017;23205.179688;23328.630859;3363.513916;3378.647949;21390.949219;21457.640625;5389.479980;5370.269;5372.379883;13057.780273;12999.779;12991.280273;7523.04;7533.469;7523.23
23/10/2017;23348.949219;23273.960938;3382.280029;3380.698975;21709.300781;21696.650391;5377.450195;5398.969;5386.810059;13014.570313;13014.780;13003.139648;7523.23;7528.970;7524.45
24/10/2017;23346.779297;23441.759766;3376.599121;3388.248047;21670.000000;21805.169922;5377.859863;5396.969;5394.799805;12998.660156;13012.980;13013.190430;7524.45;7518.469;7526.54
25/10/2017;23431.089844;23329.460938;3384.857910;3396.897949;21900.130859;21707.619141;5399.609863;5406.970;5374.890137;12998.440430;13018.779;12953.410156;7526.54;7489.770;7447.21
26/10/2017;23380.890625;23400.859375;3397.519043;3407.566895;21698.949219;21739.779297;5383.439941;5414.769;5455.399902;12955.429688;13020.279;13133.280273;7447.21;7477.470;7486.50
27/10/2017;23419.160156;23434.189453;3404.498047;3416.812012;21903.269531;22008.449219;5470.339844;5498.969;5494.129883;13186.549805;13230.480;13217.540039;7486.50;7498.469;7505.03
30/10/2017;23405.750000;23348.740234;3413.867920;3390.336914;22047.949219;22011.669922;5488.330078;5492.770;5493.629883;13227.849609;13229.480;13229.570313;7505.03;7490.970;7487.81
31/10/2017;23369.220703;23377.240234;3380.999023;3393.342041;21897.289063;22011.609375;5492.629883;5498.970;5503.290039;13227.849609;13229.480;13229.570313;7487.81;7486.269;7493.08
01/11/2017;23442.900391;23435.009766;3393.968018;3395.913086;22144.919922;22420.080078;5524.379883;5531.769;5514.290039;13342.440430;13479.780;13465.509766;7493.08;7506.969;7487.96
02/11/2017;23463.240234;23516.259766;3391.652100;3383.310059;22512.179688;22539.119141;5510.959961;5497.770;5510.500000;13448.519531;13437.280;13440.929688;7487.96;7521.970;7555.32
03/11/2017;23549.589844;23539.189453;3377.736084;3371.743896;22512.179688;22539.119141;5513.470215;5503.470;5517.970215;13476.530273;13441.979;13478.860352;7555.32;7543.970;7560.35
06/11/2017;23533.960938;23548.419922;3369.685059;3388.174072;22612.960938;22548.349609;5507.069824;5506.969;5507.250000;13459.419922;13464.279;13468.790039;7560.35;7562.770;7562.28
07/11/2017;23574.029297;23557.230469;3389.471924;3413.574951;22518.750000;22937.599609;5521.750000;5500.970;5480.640137;13517.980469;13456.779;13379.269531;7562.28;7542.270;7513.11
08/11/2017;23542.599609;23563.359375;3409.146973;3415.459961;22849.910156;22913.820313;5487.529785;5469.969;5471.430176;13404.580078;13387.279;13382.419922;7513.11;7514.469;7529.72
09/11/2017;23492.089844;23461.939453;3410.672119;3427.794922;22989.439453;22868.710938;5470.180176;5426.769;5407.750000;13378.959961;13243.279;13182.559570;7529.72;7488.269;7484.10
10/11/2017;23432.710938;23422.210938;3423.185059;3432.673096;22580.699219;22681.419922;5405.549805;5397.270;5380.720215;13206.349609;13176.980;13127.469727;7484.10;7442.969;7432.99
13/11/2017;23367.470703;23439.699219;3435.184082;3447.835938;22607.560547;22380.990234;5382.649902;5310.970;5341.629883;13150.780273;12989.280;13074.419922;7432.99;7409.270;7415.18
14/11/2017;23388.400391;23409.470703;3446.544922;3429.548096;22342.929688;22380.009766;5345.299805;5314.470;5315.580078;13101.089844;13038.780;13033.480469;7415.18;7418.770;7414.42
15/11/2017;23334.589844;23271.279297;3416.210938;3402.524902;22250.980469;22028.320313;5301.140137;5278.469;5301.250000;12963.089844;12878.480;12976.370117;7414.42;7374.970;7372.61
16/11/2017;23365.339844;23458.359375;3393.194092;3399.250000;21975.230469;22351.119141;5325.410156;5338.470;5336.390137;13024.389648;13046.980;13047.219727;7372.61;7379.970;7386.94
17/11/2017;23433.769531;23358.240234;3392.683105;3382.907959;22603.300781;22396.800781;5335.850098;5333.269;5319.169922;13051.709961;13048.980;12993.730469;7386.94;7392.269;7380.68
20/11/2017;23370.710938;23430.330078;3361.355957;3392.398926;22279.980469;22261.759766;5311.279785;5334.970;5340.450195;12932.809570;13035.780;13058.660156;7380.68;7389.969;7389.46
21/11/2017;23500.150391;23590.830078;3382.360107;3410.498047;22456.789063;22416.480469;5335.839844;5379.769;5366.149902;13042.940430;13187.280;13167.540039;7389.46;7408.970;7411.34
22/11/2017;23597.240234;23526.179688;3417.331055;3430.464111;22601.550781;22523.150391;5364.609863;5380.770;5352.759766;13171.360352;13141.280;13015.040039;7411.34;7448.770;7419.02
24/11/2017;23552.750000;23557.990234;3340.384033;3353.821045;22390.140625;22550.849609;5374.399902;5400.469;5390.459961;13023.519531;13073.980;13059.839844;7417.24;7408.469;7409.64
27/11/2017;23552.859375;23580.779297;3346.656982;3322.229980;22657.080078;22495.990234;5378.959961;5374.769;5360.089844;13036.740234;13025.279;13000.200195;7409.64;7407.470;7383.90
28/11/2017;23625.189453;23836.710938;3311.231934;3333.656982;22474.740234;22486.240234;5366.379883;5389.970;5390.479980;13008.940430;13048.479;13059.530273;7383.90;7441.969;7460.65
29/11/2017;23883.259766;23940.679688;3335.566895;3337.862061;22613.960938;22597.199219;5416.490234;5429.970;5398.049805;13153.740234;13175.980;13061.870117;7460.65;7422.770;7393.56
30/11/2017;24013.800781;24272.349609;3328.643066;3317.187988;22601.830078;22724.960938;5402.660156;5411.470;5372.790039;13060.559570;13121.479;13023.980469;7393.56;7378.470;7326.67
01/12/2017;24305.400391;24231.589844;3315.104980;3317.616943;22916.929688;22819.029297;5374.129883;5352.769;5316.890137;13044.150391;12954.280;12861.490234;7326.67;7333.269;7300.49
04/12/2017;24424.109375;24290.050781;3310.381104;3309.617920;22843.529297;22707.160156;5363.290039;5387.469;5389.290039;13038.769531;13082.780;13058.549805;7300.49;7336.769;7338.97
05/12/2017;24335.009766;24180.640625;3301.690918;3303.675049;22595.330078;22622.380859;5382.229980;5359.969;5375.529785;13056.820313;12995.480;13048.540039;7338.97;7344.470;7327.50
06/12/2017;24171.900391;24140.910156;3291.312988;3293.965088;22525.380859;22177.039063;5333.319824;5347.970;5374.350098;12897.429688;12930.980;12998.849609;7327.50;7342.270;7348.03
07/12/2017;24116.599609;24211.480469;3283.279053;3272.053955;22317.150391;22498.029297;5374.569824;5367.470;5383.859863;13026.299805;12999.280;13045.150391;7348.03;7331.769;7320.75
08/12/2017;24263.259766;24329.160156;3264.478027;3289.991943;22627.949219;22811.080078;5411.910156;5408.969;5399.089844;13146.820313;13189.279;13153.700195;7320.75;7388.269;7393.96
11/12/2017;24338.109375;24386.029297;3290.488037;3322.196045;22894.300781;22938.730469;5411.709961;5395.769;5386.830078;13181.849609;13154.979;13123.650391;7393.96;7443.469;7453.48
12/12/2017;24452.960938;24504.800781;3320.310059;3280.813965;22936.410156;22866.169922;5394.930176;5412.770;5427.189941;13131.410156;13137.280;13183.530273;7453.48;7475.770;7500.41
13/12/2017;24525.189453;24585.429688;3278.396973;3303.037109;22879.269531;22758.070313;5415.319824;5406.770;5399.450195;13148.519531;13154.780;13125.639648;7500.41;7504.269;7496.51
14/12/2017;24631.009766;24508.660156;3302.931885;3292.438965;22699.300781;22694.449219;5392.000000;5392.770;5357.140137;13107.110352;13078.480;13068.080078;7496.51;7483.470;7448.12
15/12/2017;24585.710938;24651.740234;3287.529053;3266.136963;22621.359375;22553.220703;5340.339844;5341.970;5349.299805;13027.839844;13077.480;13103.559570;7448.12;7471.269;7490.57
18/12/2017;24739.560547;24792.199219;3268.033936;3267.922119;22770.439453;22901.769531;5386.399902;5416.970;5420.580078;13211.629883;13318.280;13312.299805;7490.57;7518.770;7537.01
19/12/2017;24834.380859;24754.750000;3266.019043;3296.538086;22961.470703;22868.000000;5409.649902;5410.269;5382.910156;13314.730469;13284.780;13215.790039;7537.01;7548.270;7544.09
20/12/2017;24838.089844;24726.650391;3296.739990;3287.605957;22834.929688;22891.720703;5377.919922;5367.269;5352.770020;13244.269531;13171.480;13069.169922;7544.09;7545.469;7525.22
21/12/2017;24778.259766;24782.289063;3281.117920;3300.059082;22852.009766;22866.099609;5332.390137;5354.469;5385.970215;13065.790039;13073.779;13109.740234;7525.22;7572.469;7603.98
22/12/2017;24764.039063;24754.060547;3297.685059;3297.062988;22850.730469;22902.759766;5371.000000;5360.969;5364.720215;13076.759766;13069.480;13072.790039;7581.770;7586.869;7592.66
26/12/2017;24715.839844;24746.210938;3277.836914;3306.125000;22922.949219;22892.689453;5371.000000;5360.969;5364.720215;13076.759766;13069.480;13072.790039;7581.770;7586.869;7592.66
27/12/2017;24766.519531;24774.300781;3302.460938;3275.782959;22854.390625;22911.210938;5359.819824;5370.270;5368.839844;13070.190430;13067.979;13070.019531;7592.66;7615.269;7620.68
28/12/2017;24807.210938;24837.509766;3272.291016;3296.385010;22912.050781;22783.980469;5367.700195;5356.770;5339.419922;13065.459961;13043.780;12979.940430;7620.68;7631.769;7622.88
29/12/2017;24849.630859;24719.220703;3295.246094;3307.172119;22831.490234;22764.939453;5336.149902;5334.270;5312.560059;12980.089844;12925.979;12917.639648;7626.270;7683.369;7687.77
02/01/2018;24809.349609;24824.009766;3314.031006;3348.325928;22831.490234;22764.939453;5318.740234;5272.270;5288.600098;12897.690430;12800.779;12871.389648;7687.77;7641.469;7648.10
03/01/2018;24850.449219;24922.679688;3347.742920;3369.107910;22831.490234;22764.939453;5295.310059;5310.470;5331.279785;12916.179688;12922.779;12978.209961;7648.10;7653.470;7671.11
04/01/2018;24964.859375;25075.130859;3371.000000;3385.709961;23073.730469;23506.330078;5360.009766;5411.769;5413.689941;13065.980469;13165.780;13167.889648;7671.11;7688.470;7695.88
05/01/2018;25114.919922;25295.869141;3386.464111;3391.750000;23643.000000;23714.529297;5424.160156;5457.270;5470.750000;13219.110352;13302.779;13319.639648;7695.88;7707.970;7724.22
08/01/2018;25308.400391;25283.000000;3391.552979;3409.479980;23643.000000;23714.529297;5483.470215;5485.469;5487.419922;13399.620117;13355.780;13367.780273;7724.22;7716.270;7696.51
09/01/2018;25312.050781;25385.800781;3406.112061;3413.899902;23948.970703;23849.990234;5491.910156;5521.770;5523.939941;13383.259766;13413.779;13385.589844;7696.51;7732.470;7731.02
10/01/2018;25348.130859;25369.130859;3414.113037;3421.833984;23832.810547;23788.199219;5518.319824;5505.269;5504.680176;13355.280273;13267.779;13281.339844;7731.02;7744.970;7748.51
11/01/2018;25398.599609;25574.730469;3415.584961;3425.344971;23656.390625;23710.429688;5514.089844;5486.969;5488.549805;13281.200195;13195.780;13202.900391;7748.51;7739.969;7762.94
12/01/2018;25638.390625;25803.189453;3423.878906;3428.940918;23719.660156;23653.820313;5502.629883;5501.969;5517.060059;13241.280273;13187.779;13245.030273;7762.94;7762.270;7778.64
16/01/2018;25987.619141;25792.859375;3403.468994;3436.593994;23721.169922;23951.810547;5513.700195;5525.470;5513.819824;13228.599609;13309.980;13246.330078;7769.14;7753.469;7755.93
17/01/2018;25910.779297;26115.650391;3438.575928;3444.670898;23783.419922;23868.339844;5496.259766;5516.470;5493.990234;13200.919922;13215.779;13183.959961;7755.93;7740.270;7725.43
18/01/2018;26149.550781;26017.810547;3449.881104;3474.753906;24078.929688;23763.369141;5511.299805;5487.470;5494.830078;13250.250000;13234.779;13281.429688;7725.43;7686.770;7700.96
19/01/2018;25987.349609;26071.720703;3481.620117;3487.864014;23854.109375;23808.060547;5493.990234;5518.330;5526.509766;13297.740234;13419.979;13434.450195;7700.96;7711.269;7730.79
22/01/2018;26025.320313;26214.599609;3476.993896;3501.362061;23797.839844;23816.330078;5520.209961;5537.969;5541.990234;13435.139648;13447.779;13463.690430;7730.79;7730.531;7715.44
23/01/2018;26214.869141;26210.810547;3504.343994;3546.504883;23924.400391;24124.150391;5563.560059;5536.830;5535.259766;13577.139648;13552.479;13559.599609;7715.44;7741.460;7731.83
24/01/2018;26282.070313;26252.119141;3553.479004;3559.465088;24026.429688;23940.779297;5532.850098;5527.469;5495.160156;13572.709961;13550.779;13414.740234;7731.83;7691.699;7643.43
25/01/2018;26313.060547;26392.789063;3555.167969;3548.306885;23750.650391;23669.490234;5493.810059;5499.769;5481.209961;13374.379883;13394.280;13298.360352;7643.43;7655.550;7615.84
26/01/2018;26466.740234;26616.710938;3535.492920;3558.128906;23757.339844;23631.880859;5496.830078;5536.210;5529.149902;13297.509766;13336.977;13340.169922;7615.84;7648.200;7665.54
29/01/2018;26584.279297;26439.480469;3563.639893;3523.000977;23707.140625;23629.339844;5534.140137;5532.470;5521.589844;13358.900391;13322.480;13324.480469;7665.54;7674.089;7671.53
30/01/2018;26198.449219;26076.890625;3511.500977;3488.009033;23559.330078;23291.970703;5493.930176;5487.969;5473.779785;13223.969727;13226.979;13197.709961;7671.53;7611.799;7587.98
31/01/2018;26268.169922;26149.390625;3470.509033;3480.833008;23205.230469;23098.289063;5483.509766;5485.030;5481.930176;13210.759766;13209.890;13189.480469;7587.98;7575.530;7533.55
01/02/2018;26083.039063;26186.710938;3478.669922;3446.979980;23276.099609;23486.109375;5510.589844;5453.269;5454.549805;13235.150391;13011.480;13003.900391;7533.55;7493.080;7490.39
02/02/2018;26061.789063;25520.960938;3419.225098;3462.081055;23361.669922;23274.529297;5433.839844;5400.610;5364.979980;12954.589844;12849.979;12785.160156;7490.39;7479.830;7443.43
05/02/2018;25337.869141;24345.750000;3411.669922;3487.497070;22921.160156;22682.080078;5322.939941;5300.270;5285.830078;12687.790039;12697.989;12687.490234;7443.43;7364.569;7334.98
06/02/2018;24085.169922;24912.769531;3418.010010;3370.652100;22267.000000;21610.240234;5104.279785;5150.470;5161.810059;12232.860352;12384.780;12392.660156;7334.98;7189.560;7141.40
07/02/2018;24892.869141;24893.349609;3412.743896;3309.260010;22001.289063;21645.369141;5208.109863;5192.739;5255.899902;12478.679688;12487.489;12590.429688;7141.40;7202.279;7279.42
08/02/2018;24902.300781;23860.460938;3281.045898;3262.050049;21721.570313;21890.859375;5229.779785;5221.100;5151.680176;12506.179688;12474.779;12260.290039;7279.42;7226.089;7170.69
09/02/2018;23992.669922;24190.900391;3172.851074;3129.851074;21507.740234;21382.619141;5133.459961;5119.470;5079.209961;12263.099609;12197.280;12107.480469;7170.69;7133.899;7092.43
12/02/2018;24337.759766;24601.269531;3128.371094;3154.125000;21507.740234;21382.619141;5130.399902;5144.339;5140.060059;12238.629883;12302.830;12282.769531;7092.43;7175.569;7177.06
13/02/2018;24540.330078;24640.449219;3176.106934;3184.958984;21633.339844;21244.679688;5136.089844;5132.279;5109.240234;12282.759766;12258.830;12196.500000;7177.06;7187.739;7168.01
14/02/2018;24535.820313;24893.490234;3188.248047;3199.158936;21251.240234;21154.169922;5137.569824;5120.970;5165.259766;12294.849609;12191.759;12339.160156;7168.01;7179.479;7213.97
15/02/2018;25047.820313;25200.369141;3188.248047;3199.158936;21384.099609;21464.980469;5211.709961;5239.269;5222.520020;12425.450195;12412.949;12346.169922;7213.97;7241.270;7234.81
16/02/2018;25165.939453;25219.380859;3188.248047;3199.158936;21555.990234;21720.250000;5249.419922;5271.969;5281.580078;12408.480469;12403.479;12451.959961;7234.81;7282.439;7294.70
20/02/2018;25124.910156;24964.750000;3188.248047;3199.158936;22054.320313;21925.099609;5257.430176;5267.769;5289.859863;12403.629883;12407.280;12487.900391;7247.66;7228.259;7246.77
21/02/2018;24988.060547;24797.779297;3188.248047;3199.158936;21942.419922;21970.810547;5278.479980;5278.530;5302.169922;12457.219727;12428.279;12470.490234;7246.77;7265.269;7281.57
22/02/2018;24855.410156;24962.480469;3237.569092;3268.559082;21789.880859;21736.439453;5272.430176;5288.269;5309.229980;12358.820313;12392.280;12461.910156;7281.57;7211.730;7252.39
23/02/2018;25050.509766;25309.990234;3275.428955;3289.023926;21789.720703;21892.779297;5312.299805;5313.270;5317.370117;12491.769531;12508.280;12483.790039;7252.39;7241.029;7244.41
26/02/2018;25403.349609;25709.269531;3307.294922;3329.573975;22134.640625;22153.630859;5343.569824;5353.080;5344.259766;12566.049805;12539.480;12527.040039;7244.41;7294.320;7289.58
27/02/2018;25735.779297;25410.029297;3328.672119;3292.068115;22391.669922;22389.859375;5358.569824;5345.270;5343.930176;12573.650391;12500.140;12490.730469;7289.58;7299.740;7282.45
28/02/2018;25485.150391;25029.199219;3264.059082;3259.407959;22292.529297;22068.240234;5321.500000;5333.779;5320.490234;12427.459961;12474.779;12435.849609;7282.45;7279.379;7231.91
01/03/2018;25024.039063;24608.980469;3235.089111;3273.754883;21901.130859;21724.470703;5304.810059;5278.210;5262.560059;12386.400391;12282.750;12190.940430;7231.91;7187.129;7175.64
02/03/2018;24394.910156;24538.060547;3248.446045;3254.528076;21339.980469;21181.640625;5223.140137;5167.140;5136.580078;12051.889648;11962.479;11913.709961;7175.64;7099.850;7069.90
05/03/2018;24471.310547;24874.759766;3255.871094;3256.926025;21047.810547;21042.089844;5116.390137;5137.639;5167.229980;11831.570313;11969.919;12090.870117;7069.90;7074.689;7115.98
06/03/2018;24965.890625;24884.119141;3266.487061;3289.642090;21390.199219;21417.759766;5203.109863;5195.399;5170.229980;12229.290039;12172.329;12113.870117;7115.98;7169.289;7146.75
07/03/2018;24758.150391;24801.359375;3288.864990;3271.667969;21261.960938;21252.720703;5151.689941;5167.419;5187.830078;12060.089844;12182.600;12245.360352;7146.75;7159.250;7157.84
